"Resultats","Dau"
6,"A"
3,"A"
1,"A"
3,"A"
3,"A"
5,"A"
5,"A"
5,"A"
3,"A"
4,"A"
6,"A"
2,"A"
5,"A"
3,"A"
4,"A"
3,"A"
3,"A"
3,"A"
4,"A"
3,"A"
4,"A"
6,"A"
3,"A"
3,"A"
3,"A"
6,"A"
2,"A"
5,"A"
6,"A"
2,"A"
2,"A"
6,"A"
3,"A"
3,"A"
6,"A"
2,"A"
2,"A"
2,"A"
6,"A"
1,"A"
5,"A"
6,"A"
4,"A"
2,"A"
1,"A"
5,"A"
5,"A"
1,"A"
3,"A"
2,"A"
4,"A"
4,"A"
1,"A"
6,"A"
2,"A"
1,"A"
6,"A"
3,"A"
6,"A"
1,"A"
5,"A"
4,"A"
5,"A"
3,"A"
2,"A"
5,"A"
5,"A"
2,"A"
6,"A"
5,"A"
5,"A"
4,"A"
4,"A"
5,"A"
3,"A"
1,"A"
2,"A"
5,"A"
3,"A"
2,"A"
5,"A"
4,"A"
1,"A"
6,"A"
6,"A"
1,"A"
3,"A"
2,"A"
3,"A"
3,"A"
1,"A"
1,"A"
1,"A"
6,"A"
2,"A"
1,"A"
1,"A"
6,"A"
2,"A"
5,"A"
4,"A"
6,"A"
1,"A"
6,"A"
6,"A"
1,"A"
3,"A"
5,"A"
1,"A"
2,"A"
1,"A"
3,"A"
4,"A"
6,"A"
3,"A"
4,"A"
3,"A"
1,"A"
2,"A"
2,"A"
5,"A"
1,"A"
1,"A"
4,"A"
6,"A"
6,"A"
2,"A"
3,"A"
5,"A"
2,"A"
2,"A"
4,"A"
3,"A"
6,"A"
2,"A"
5,"A"
6,"A"
2,"A"
3,"A"
6,"A"
3,"A"
2,"A"
3,"A"
5,"A"
6,"A"
6,"A"
6,"A"
6,"A"
5,"A"
4,"A"
2,"A"
6,"A"
2,"A"
4,"A"
3,"A"
3,"A"
2,"A"
2,"A"
6,"A"
1,"A"
6,"A"
4,"A"
6,"A"
5,"A"
4,"A"
5,"A"
1,"A"
1,"A"
6,"A"
4,"A"
6,"A"
4,"A"
5,"A"
6,"A"
4,"A"
6,"A"
6,"A"
5,"A"
6,"A"
1,"A"
4,"A"
3,"A"
1,"A"
6,"A"
5,"A"
2,"A"
6,"A"
2,"A"
4,"A"
2,"A"
2,"A"
4,"A"
1,"A"
3,"A"
3,"A"
6,"A"
1,"A"
2,"A"
3,"A"
4,"A"
1,"A"
6,"A"
6,"A"
1,"A"
4,"A"
3,"A"
5,"A"
2,"A"
6,"A"
5,"A"
4,"A"
6,"A"
5,"A"
4,"A"
2,"A"
6,"A"
1,"A"
6,"A"
4,"A"
3,"A"
1,"A"
6,"A"
5,"A"
2,"A"
3,"A"
6,"A"
1,"A"
2,"A"
6,"A"
6,"A"
6,"A"
3,"A"
3,"A"
5,"A"
3,"A"
1,"A"
3,"A"
2,"A"
1,"A"
1,"A"
6,"A"
5,"A"
1,"A"
6,"A"
2,"A"
5,"A"
1,"A"
2,"A"
2,"A"
6,"A"
1,"A"
1,"A"
4,"A"
2,"A"
2,"A"
4,"A"
2,"A"
3,"A"
2,"A"
6,"A"
6,"A"
5,"A"
4,"A"
2,"A"
4,"A"
4,"A"
3,"A"
3,"A"
2,"A"
5,"A"
6,"A"
5,"A"
4,"A"
4,"A"
6,"A"
4,"A"
5,"A"
6,"A"
1,"A"
1,"A"
2,"A"
6,"A"
6,"A"
5,"A"
1,"A"
2,"A"
6,"A"
1,"A"
3,"A"
5,"A"
2,"A"
4,"A"
5,"A"
4,"A"
1,"A"
3,"A"
1,"A"
6,"A"
1,"A"
6,"A"
4,"A"
6,"A"
6,"A"
3,"A"
5,"A"
2,"A"
5,"A"
6,"A"
6,"A"
2,"A"
6,"A"
2,"A"
6,"A"
1,"A"
3,"A"
5,"A"
6,"A"
2,"A"
2,"A"
2,"A"
1,"A"
1,"A"
6,"A"
4,"A"
3,"A"
2,"A"
6,"A"
3,"A"
4,"A"
6,"A"
2,"A"
2,"A"
3,"A"
4,"A"
4,"A"
6,"A"
4,"A"
5,"A"
1,"A"
4,"A"
3,"A"
5,"A"
2,"A"
6,"A"
2,"A"
6,"A"
3,"A"
4,"A"
4,"A"
2,"A"
1,"A"
6,"A"
1,"A"
4,"A"
6,"A"
6,"A"
4,"A"
5,"A"
2,"A"
6,"A"
4,"A"
5,"A"
4,"A"
6,"A"
4,"A"
2,"A"
2,"A"
2,"A"
4,"A"
5,"A"
3,"A"
6,"A"
1,"A"
6,"A"
3,"A"
4,"A"
2,"A"
5,"A"
5,"A"
6,"A"
6,"A"
2,"A"
6,"A"
2,"A"
6,"A"
5,"A"
1,"A"
5,"A"
4,"A"
5,"A"
4,"A"
6,"A"
5,"A"
6,"A"
4,"A"
3,"A"
6,"A"
6,"A"
3,"A"
6,"A"
1,"A"
5,"A"
3,"A"
4,"A"
5,"A"
1,"A"
3,"A"
6,"A"
2,"A"
3,"A"
4,"A"
5,"A"
2,"A"
1,"A"
3,"A"
5,"A"
4,"A"
5,"A"
6,"A"
4,"A"
2,"A"
6,"A"
6,"A"
2,"A"
2,"A"
1,"A"
1,"A"
1,"A"
3,"A"
6,"A"
4,"A"
2,"A"
6,"A"
2,"A"
1,"A"
4,"A"
6,"A"
6,"A"
3,"A"
6,"A"
4,"A"
4,"A"
5,"A"
5,"A"
5,"A"
2,"A"
4,"A"
1,"A"
1,"A"
2,"A"
6,"A"
3,"A"
1,"A"
2,"A"
2,"A"
2,"A"
6,"A"
5,"A"
3,"A"
4,"A"
2,"A"
2,"A"
5,"A"
5,"A"
6,"A"
1,"A"
4,"A"
6,"A"
4,"A"
6,"A"
1,"A"
5,"A"
6,"A"
6,"A"
1,"A"
5,"A"
1,"A"
2,"A"
5,"A"
2,"A"
1,"A"
1,"A"
5,"A"
6,"A"
1,"A"
4,"A"
4,"A"
1,"A"
2,"A"
1,"A"
1,"A"
4,"A"
3,"A"
3,"A"
1,"A"
4,"A"
6,"A"
6,"A"
6,"A"
3,"A"
2,"A"
5,"A"
4,"A"
6,"A"
6,"A"
6,"A"
4,"A"
4,"A"
3,"A"
2,"A"
4,"A"
1,"A"
1,"A"
3,"A"
4,"A"
2,"A"
1,"A"
6,"A"
2,"A"
2,"A"
2,"A"
4,"A"
5,"A"
6,"A"
3,"A"
2,"A"
6,"A"
6,"A"
2,"A"
2,"A"
2,"A"
6,"A"
6,"A"
4,"A"
6,"A"
2,"A"
6,"A"
3,"A"
6,"A"
2,"A"
6,"A"
2,"A"
5,"A"
2,"A"
4,"A"
1,"A"
5,"A"
4,"A"
4,"A"
1,"A"
6,"A"
6,"A"
5,"A"
4,"A"
5,"A"
1,"A"
2,"A"
2,"A"
3,"A"
6,"A"
1,"A"
2,"A"
2,"A"
1,"A"
1,"A"
1,"A"
5,"A"
5,"A"
3,"A"
2,"A"
6,"A"
5,"A"
1,"A"
2,"A"
6,"A"
6,"A"
1,"A"
2,"A"
5,"A"
1,"A"
4,"A"
6,"A"
6,"A"
6,"A"
3,"A"
4,"A"
5,"A"
3,"A"
5,"A"
3,"A"
4,"A"
5,"A"
1,"A"
2,"A"
3,"A"
3,"A"
3,"A"
3,"A"
3,"A"
6,"A"
5,"A"
5,"A"
6,"A"
2,"A"
2,"A"
3,"A"
3,"A"
3,"A"
1,"A"
3,"A"
2,"A"
4,"A"
4,"A"
2,"A"
1,"A"
1,"A"
6,"A"
4,"A"
6,"A"
6,"A"
6,"A"
1,"A"
6,"A"
3,"A"
3,"A"
5,"A"
1,"A"
6,"A"
1,"A"
3,"A"
6,"A"
4,"A"
6,"A"
4,"A"
6,"A"
4,"A"
6,"A"
3,"A"
2,"A"
1,"A"
6,"A"
1,"A"
3,"A"
6,"A"
4,"A"
3,"A"
2,"A"
5,"A"
3,"A"
2,"A"
2,"A"
6,"A"
4,"A"
3,"A"
2,"A"
6,"A"
4,"A"
5,"A"
3,"A"
1,"A"
5,"A"
1,"A"
5,"A"
4,"A"
3,"A"
1,"A"
4,"A"
6,"A"
1,"A"
4,"A"
3,"A"
4,"A"
3,"A"
1,"A"
4,"A"
5,"A"
3,"A"
6,"A"
2,"A"
1,"A"
4,"A"
6,"A"
2,"A"
5,"A"
5,"A"
6,"A"
3,"A"
4,"A"
3,"A"
5,"A"
5,"A"
4,"A"
6,"A"
4,"A"
4,"A"
6,"A"
4,"A"
4,"A"
6,"A"
1,"A"
3,"A"
3,"A"
6,"A"
4,"A"
2,"A"
5,"A"
4,"A"
1,"A"
2,"A"
5,"A"
6,"A"
4,"A"
2,"A"
4,"A"
1,"A"
1,"A"
1,"A"
3,"A"
4,"A"
1,"A"
3,"A"
3,"A"
1,"A"
2,"A"
6,"A"
3,"A"
5,"A"
4,"A"
4,"A"
5,"A"
1,"A"
5,"A"
2,"A"
4,"A"
4,"A"
3,"A"
5,"A"
4,"A"
5,"A"
1,"A"
3,"A"
6,"A"
6,"A"
2,"A"
6,"A"
4,"A"
2,"A"
5,"A"
2,"A"
3,"A"
4,"A"
3,"A"
1,"A"
5,"A"
4,"A"
4,"A"
6,"A"
4,"A"
4,"A"
1,"A"
3,"A"
6,"A"
1,"A"
1,"A"
6,"A"
1,"A"
1,"A"
5,"A"
6,"A"
2,"A"
4,"A"
2,"A"
5,"A"
1,"A"
3,"A"
1,"A"
4,"A"
6,"A"
4,"A"
2,"A"
5,"A"
2,"A"
6,"A"
5,"A"
3,"A"
4,"A"
3,"A"
3,"A"
1,"A"
4,"A"
2,"A"
5,"A"
3,"A"
5,"A"
6,"A"
2,"A"
4,"A"
6,"A"
1,"A"
3,"A"
6,"A"
3,"A"
6,"A"
1,"A"
5,"A"
3,"A"
5,"A"
2,"A"
4,"A"
2,"A"
3,"A"
3,"A"
3,"A"
2,"A"
2,"A"
2,"A"
1,"A"
1,"A"
4,"A"
6,"A"
2,"A"
5,"A"
6,"A"
2,"A"
4,"A"
6,"A"
3,"A"
3,"A"
6,"A"
5,"A"
3,"A"
5,"A"
6,"A"
3,"A"
5,"A"
3,"A"
3,"A"
1,"A"
1,"A"
6,"A"
3,"A"
1,"A"
3,"A"
1,"A"
6,"A"
2,"A"
6,"A"
4,"A"
5,"A"
2,"A"
3,"A"
4,"A"
2,"A"
6,"A"
6,"A"
3,"A"
6,"A"
6,"A"
3,"A"
2,"A"
3,"A"
4,"A"
1,"A"
5,"A"
4,"A"
4,"A"
5,"A"
5,"A"
3,"A"
2,"A"
6,"A"
5,"A"
3,"A"
1,"A"
4,"A"
3,"A"
4,"A"
6,"A"
4,"A"
2,"A"
1,"A"
6,"A"
1,"A"
4,"A"
1,"A"
1,"A"
3,"A"
6,"A"
1,"A"
5,"A"
4,"A"
3,"A"
3,"A"
6,"A"
3,"A"
6,"A"
6,"A"
2,"A"
1,"A"
4,"A"
6,"A"
5,"A"
3,"A"
1,"A"
3,"A"
1,"A"
1,"A"
6,"A"
4,"A"
2,"A"
4,"A"
6,"A"
5,"A"
6,"A"
6,"A"
1,"A"
6,"A"
4,"A"
1,"A"
5,"A"
1,"A"
4,"A"
2,"A"
4,"A"
6,"A"
3,"A"
6,"A"
5,"A"
6,"A"
5,"A"
6,"A"
5,"A"
3,"A"
2,"A"
1,"A"
1,"A"
2,"A"
1,"A"
5,"A"
6,"A"
4,"A"
2,"A"
6,"A"
4,"A"
5,"A"
6,"A"
3,"A"
2,"A"
6,"A"
4,"A"
5,"A"
6,"A"
4,"A"
3,"A"
1,"A"
5,"A"
5,"A"
4,"A"
5,"A"
3,"A"
3,"A"
5,"A"
3,"A"
4,"A"
5,"A"
5,"A"
1,"A"
5,"A"
6,"A"
6,"A"
2,"A"
3,"A"
1,"A"
1,"A"
1,"A"
1,"A"
2,"A"
2,"A"
4,"A"
5,"A"
4,"A"
1,"A"
6,"A"
5,"A"
3,"A"
5,"A"
1,"A"
6,"A"
3,"A"
6,"A"
5,"A"
6,"A"
4,"A"
4,"A"
5,"A"
6,"A"
3,"A"
6,"A"
2,"A"
2,"A"
3,"B"
4,"B"
1,"B"
4,"B"
4,"B"
2,"B"
6,"B"
4,"B"
2,"B"
3,"B"
4,"B"
4,"B"
5,"B"
1,"B"
5,"B"
4,"B"
4,"B"
1,"B"
1,"B"
1,"B"
1,"B"
6,"B"
5,"B"
4,"B"
2,"B"
2,"B"
5,"B"
5,"B"
2,"B"
1,"B"
6,"B"
5,"B"
4,"B"
1,"B"
2,"B"
1,"B"
1,"B"
1,"B"
6,"B"
1,"B"
5,"B"
1,"B"
3,"B"
6,"B"
4,"B"
2,"B"
4,"B"
5,"B"
1,"B"
2,"B"
6,"B"
6,"B"
2,"B"
4,"B"
4,"B"
6,"B"
4,"B"
3,"B"
2,"B"
3,"B"
4,"B"
6,"B"
4,"B"
6,"B"
4,"B"
1,"B"
1,"B"
1,"B"
6,"B"
2,"B"
2,"B"
2,"B"
3,"B"
2,"B"
5,"B"
4,"B"
1,"B"
5,"B"
2,"B"
5,"B"
1,"B"
3,"B"
3,"B"
1,"B"
6,"B"
5,"B"
2,"B"
4,"B"
1,"B"
3,"B"
2,"B"
4,"B"
5,"B"
4,"B"
2,"B"
4,"B"
2,"B"
2,"B"
2,"B"
4,"B"
3,"B"
6,"B"
1,"B"
1,"B"
5,"B"
6,"B"
6,"B"
5,"B"
2,"B"
5,"B"
2,"B"
1,"B"
6,"B"
3,"B"
2,"B"
4,"B"
1,"B"
5,"B"
2,"B"
1,"B"
3,"B"
2,"B"
6,"B"
6,"B"
2,"B"
2,"B"
4,"B"
5,"B"
1,"B"
6,"B"
6,"B"
6,"B"
1,"B"
2,"B"
3,"B"
5,"B"
6,"B"
3,"B"
3,"B"
4,"B"
3,"B"
1,"B"
5,"B"
1,"B"
1,"B"
2,"B"
1,"B"
4,"B"
3,"B"
1,"B"
2,"B"
5,"B"
6,"B"
1,"B"
1,"B"
4,"B"
5,"B"
6,"B"
2,"B"
5,"B"
2,"B"
1,"B"
3,"B"
6,"B"
4,"B"
2,"B"
3,"B"
1,"B"
3,"B"
6,"B"
6,"B"
1,"B"
4,"B"
6,"B"
6,"B"
1,"B"
4,"B"
2,"B"
3,"B"
2,"B"
5,"B"
5,"B"
1,"B"
4,"B"
3,"B"
2,"B"
6,"B"
4,"B"
4,"B"
4,"B"
5,"B"
2,"B"
6,"B"
5,"B"
3,"B"
4,"B"
6,"B"
1,"B"
6,"B"
2,"B"
5,"B"
3,"B"
4,"B"
5,"B"
6,"B"
1,"B"
4,"B"
2,"B"
1,"B"
1,"B"
4,"B"
3,"B"
6,"B"
6,"B"
1,"B"
4,"B"
3,"B"
2,"B"
1,"B"
1,"B"
1,"B"
4,"B"
5,"B"
3,"B"
5,"B"
6,"B"
6,"B"
4,"B"
3,"B"
2,"B"
3,"B"
6,"B"
3,"B"
1,"B"
2,"B"
2,"B"
2,"B"
4,"B"
1,"B"
4,"B"
1,"B"
6,"B"
5,"B"
6,"B"
1,"B"
3,"B"
4,"B"
3,"B"
2,"B"
4,"B"
2,"B"
3,"B"
3,"B"
6,"B"
2,"B"
1,"B"
6,"B"
2,"B"
2,"B"
5,"B"
5,"B"
2,"B"
4,"B"
6,"B"
1,"B"
1,"B"
3,"B"
5,"B"
1,"B"
5,"B"
4,"B"
6,"B"
2,"B"
2,"B"
2,"B"
6,"B"
5,"B"
1,"B"
3,"B"
2,"B"
2,"B"
5,"B"
2,"B"
3,"B"
4,"B"
5,"B"
1,"B"
3,"B"
1,"B"
2,"B"
5,"B"
2,"B"
6,"B"
4,"B"
3,"B"
3,"B"
4,"B"
2,"B"
4,"B"
4,"B"
2,"B"
1,"B"
6,"B"
4,"B"
2,"B"
1,"B"
2,"B"
2,"B"
6,"B"
4,"B"
3,"B"
5,"B"
3,"B"
3,"B"
3,"B"
3,"B"
6,"B"
6,"B"
6,"B"
5,"B"
5,"B"
2,"B"
2,"B"
3,"B"
4,"B"
1,"B"
6,"B"
6,"B"
1,"B"
4,"B"
4,"B"
1,"B"
6,"B"
2,"B"
5,"B"
3,"B"
4,"B"
2,"B"
4,"B"
1,"B"
4,"B"
6,"B"
6,"B"
4,"B"
2,"B"
1,"B"
1,"B"
1,"B"
5,"B"
6,"B"
4,"B"
1,"B"
5,"B"
6,"B"
1,"B"
6,"B"
4,"B"
6,"B"
3,"B"
5,"B"
6,"B"
2,"B"
6,"B"
1,"B"
1,"B"
1,"B"
6,"B"
4,"B"
6,"B"
6,"B"
5,"B"
3,"B"
3,"B"
3,"B"
5,"B"
6,"B"
6,"B"
5,"B"
1,"B"
5,"B"
3,"B"
6,"B"
3,"B"
6,"B"
4,"B"
1,"B"
2,"B"
4,"B"
4,"B"
2,"B"
3,"B"
1,"B"
3,"B"
6,"B"
3,"B"
3,"B"
2,"B"
4,"B"
3,"B"
6,"B"
5,"B"
4,"B"
1,"B"
6,"B"
3,"B"
3,"B"
6,"B"
5,"B"
5,"B"
6,"B"
2,"B"
6,"B"
5,"B"
1,"B"
4,"B"
6,"B"
1,"B"
2,"B"
6,"B"
4,"B"
1,"B"
1,"B"
6,"B"
3,"B"
1,"B"
3,"B"
4,"B"
3,"B"
1,"B"
1,"B"
5,"B"
5,"B"
4,"B"
2,"B"
4,"B"
2,"B"
5,"B"
3,"B"
4,"B"
5,"B"
6,"B"
3,"B"
3,"B"
2,"B"
5,"B"
5,"B"
3,"B"
5,"B"
5,"B"
1,"B"
5,"B"
4,"B"
2,"B"
4,"B"
5,"B"
4,"B"
2,"B"
3,"B"
1,"B"
2,"B"
6,"B"
5,"B"
3,"B"
6,"B"
5,"B"
5,"B"
3,"B"
4,"B"
5,"B"
5,"B"
5,"B"
1,"B"
1,"B"
6,"B"
6,"B"
6,"B"
4,"B"
3,"B"
2,"B"
2,"B"
3,"B"
5,"B"
6,"B"
1,"B"
5,"B"
5,"B"
6,"B"
6,"B"
2,"B"
2,"B"
6,"B"
4,"B"
1,"B"
1,"B"
1,"B"
5,"B"
6,"B"
4,"B"
