"Dau","Resultat"
"A",11
"A",5
"A",12
"A",9
"A",12
"A",8
"A",10
"A",12
"A",7
"A",5
"A",1
"A",7
"A",2
"A",7
"A",9
"A",1
"A",4
"A",9
"A",12
"A",8
"A",5
"A",1
"A",5
"A",11
"A",12
"A",11
"A",9
"A",2
"A",6
"A",10
"A",5
"A",8
"A",1
"A",3
"A",9
"A",2
"A",4
"A",8
"A",7
"A",2
"A",8
"A",10
"A",8
"A",2
"A",11
"A",5
"A",7
"A",11
"A",7
"A",9
"A",12
"A",6
"A",8
"A",2
"A",8
"A",11
"A",2
"A",6
"A",10
"A",2
"A",11
"A",8
"A",11
"A",12
"A",4
"A",12
"A",1
"A",9
"A",12
"A",8
"A",10
"A",2
"A",3
"A",9
"A",7
"A",1
"A",9
"A",12
"A",9
"A",5
"A",7
"A",9
"A",11
"A",7
"A",12
"A",3
"A",10
"A",9
"A",11
"A",7
"A",1
"A",10
"A",9
"A",1
"A",4
"A",7
"A",9
"A",8
"A",11
"A",12
"A",9
"A",6
"A",8
"A",4
"A",11
"A",7
"A",5
"A",9
"A",10
"A",3
"A",2
"A",3
"A",3
"A",5
"A",11
"A",5
"A",7
"A",4
"A",4
"A",7
"A",1
"A",12
"A",12
"A",6
"A",12
"A",3
"A",8
"A",3
"A",8
"A",1
"A",10
"A",6
"A",7
"A",2
"A",5
"A",9
"A",11
"A",1
"A",7
"A",12
"A",2
"A",2
"A",5
"A",8
"A",11
"A",10
"A",9
"A",10
"A",3
"A",6
"A",5
"A",4
"A",6
"A",9
"A",9
"A",5
"A",7
"A",4
"A",5
"A",6
"A",7
"A",5
"A",2
"A",1
"A",12
"A",7
"A",8
"A",12
"A",6
"A",3
"A",8
"A",2
"A",1
"A",7
"A",12
"A",4
"A",8
"A",8
"A",5
"A",2
"A",4
"A",6
"A",2
"A",12
"A",10
"A",1
"A",5
"A",2
"A",5
"A",7
"A",1
"A",7
"A",8
"A",11
"A",3
"A",1
"A",8
"A",7
"A",7
"A",3
"A",9
"A",7
"A",4
"A",5
"A",6
"A",11
"A",8
"A",8
"A",4
"A",12
"A",7
"A",12
"A",8
"A",3
"A",2
"A",6
"A",12
"A",7
"A",4
"A",4
"A",3
"A",6
"A",10
"A",9
"A",1
"A",5
"A",1
"A",12
"A",12
"A",5
"A",6
"A",12
"A",5
"A",4
"A",6
"A",6
"A",5
"A",3
"A",12
"A",8
"A",3
"A",10
"A",12
"A",8
"A",1
"A",10
"A",11
"A",8
"A",7
"A",9
"A",12
"A",12
"A",2
"A",9
"A",7
"A",8
"A",8
"A",11
"A",10
"A",7
"A",12
"A",8
"A",3
"A",4
"A",3
"A",6
"A",6
"A",12
"A",1
"A",9
"A",8
"A",11
"A",6
"A",10
"A",3
"A",10
"A",7
"A",11
"A",9
"A",1
"A",12
"A",9
"A",2
"A",10
"A",9
"A",11
"A",11
"A",1
"A",3
"A",1
"A",4
"A",12
"A",2
"A",2
"A",11
"A",9
"A",4
"A",9
"A",12
"A",2
"A",4
"A",3
"A",1
"A",8
"A",1
"A",8
"A",11
"A",8
"A",10
"A",1
"A",6
"A",1
"A",4
"A",5
"A",12
"A",11
"A",10
"A",10
"A",10
"A",10
"A",8
"A",12
"A",12
"A",8
"A",10
"A",5
"A",4
"A",2
"A",7
"A",1
"A",7
"A",8
"A",11
"A",1
"A",11
"A",3
"A",12
"A",4
"A",5
"A",12
"A",11
"A",4
"A",12
"A",3
"A",6
"A",11
"A",7
"A",5
"A",8
"A",12
"A",11
"A",8
"A",6
"A",6
"A",7
"A",11
"A",2
"A",1
"A",3
"A",4
"A",1
"A",1
"A",8
"A",9
"A",10
"A",12
"A",5
"A",9
"A",3
"A",8
"A",7
"A",5
"A",4
"A",12
"A",12
"A",3
"A",8
"A",9
"A",2
"A",9
"A",4
"A",5
"A",12
"A",11
"A",11
"A",5
"A",10
"A",12
"A",10
"A",4
"A",5
"A",5
"A",3
"A",4
"A",3
"A",1
"A",7
"A",5
"A",3
"A",8
"A",4
"A",6
"A",9
"A",4
"A",7
"A",6
"A",11
"A",8
"A",1
"A",3
"A",5
"A",6
"A",9
"A",9
"A",2
"A",4
"A",6
"A",7
"A",3
"A",6
"A",4
"A",2
"A",6
"A",5
"A",12
"A",8
"A",5
"A",10
"A",4
"A",9
"A",10
"A",9
"A",9
"A",1
"A",6
"A",11
"A",3
"A",11
"A",11
"A",8
"A",2
"A",1
"A",11
"A",10
"A",8
"A",12
"A",6
"A",2
"A",5
"A",6
"A",11
"A",12
"A",2
"A",1
"A",3
"A",12
"A",1
"A",12
"A",1
"A",6
"A",3
"A",6
"A",10
"A",6
"A",12
"A",7
"A",5
"A",9
"A",8
"A",10
"A",9
"A",2
"A",4
"A",12
"A",6
"A",11
"A",3
"A",2
"A",2
"A",1
"A",6
"A",12
"A",8
"A",5
"A",12
"A",3
"A",12
"A",10
"A",3
"A",9
"A",11
"A",12
"A",12
"A",6
"A",10
"A",6
"A",10
"A",2
"A",3
"A",8
"A",7
"A",2
"A",6
"A",8
"A",8
"A",4
"A",7
"A",1
"A",1
"A",4
"A",1
"A",11
"A",12
"A",9
"A",1
"A",9
"A",8
"A",11
"A",1
"A",9
"A",7
"A",12
"A",1
"A",12
"A",4
"A",11
"A",12
"A",10
"A",9
"A",11
"A",8
"A",9
"A",6
"A",6
"A",10
"A",5
"A",8
"A",10
"A",7
"A",12
"A",5
"A",8
"A",12
"A",6
"A",12
"A",6
"A",1
"A",8
"A",3
"A",12
"A",8
"A",8
"A",1
"A",1
"A",4
"A",5
"A",1
"A",4
"A",10
"A",5
"A",8
"A",1
"A",8
"A",5
"A",8
"A",8
"A",10
"A",2
"A",6
"A",10
"A",11
"A",3
"A",1
"A",2
"A",2
"A",1
"A",2
"A",5
"A",12
"A",12
"A",4
"A",5
"A",10
"A",8
"A",10
"A",4
"A",10
"A",6
"A",4
"A",3
"A",6
"A",4
"A",3
"A",2
"A",6
"A",9
"A",12
"A",6
"A",12
"A",11
"A",4
"A",5
"A",6
"A",3
"A",7
"A",4
"A",6
"A",1
"A",12
"A",12
"A",9
"A",12
"A",11
"A",8
"A",7
"A",6
"A",10
"A",9
"A",8
"A",2
"A",5
"A",5
"A",11
"A",11
"A",8
"A",11
"A",7
"A",10
"A",2
"A",4
"A",6
"A",4
"A",6
"A",6
"A",5
"A",5
"A",11
"A",10
"A",5
"A",1
"A",9
"A",5
"A",3
"A",1
"A",12
"A",6
"A",6
"A",12
"A",11
"A",12
"A",2
"A",8
"A",1
"A",12
"A",8
"A",4
"A",7
"A",8
"A",5
"A",7
"A",1
"A",11
"A",1
"A",3
"A",5
"A",3
"A",2
"A",4
"A",6
"A",12
"A",11
"A",3
"A",7
"A",8
"A",10
"A",11
"A",12
"A",3
"A",10
"A",11
"A",10
"A",1
"A",10
"A",3
"A",6
"A",5
"A",4
"A",10
"A",4
"A",12
"A",6
"A",12
"A",1
"A",3
"A",5
"A",10
"A",5
"A",2
"A",4
"A",12
"A",10
"A",10
"A",6
"A",12
"A",2
"A",7
"A",12
"A",3
"A",1
"A",6
"A",2
"A",12
"A",12
"A",11
"A",6
"A",8
"A",3
"A",11
"A",10
"A",6
"A",6
"A",2
"A",11
"A",6
"A",7
"A",4
"A",2
"A",1
"A",6
"A",2
"A",7
"A",4
"A",1
"A",11
"A",6
"A",1
"A",10
"A",2
"A",7
"A",4
"A",11
"A",3
"A",4
"A",11
"A",2
"A",4
"A",8
"A",3
"A",6
"A",2
"A",7
"A",6
"A",12
"A",10
"A",6
"A",7
"A",12
"A",4
"A",8
"A",10
"A",6
"A",8
"A",5
"A",6
"A",8
"A",1
"A",11
"A",4
"A",8
"A",9
"A",6
"A",1
"A",11
"A",12
"A",5
"A",3
"A",3
"A",3
"A",12
"A",2
"A",11
"A",3
"A",6
"A",5
"A",11
"A",8
"A",8
"A",9
"A",4
"A",2
"A",9
"A",11
"A",1
"A",6
"A",12
"A",6
"A",2
"A",9
"A",12
"A",4
"A",11
"A",11
"A",1
"A",10
"A",1
"A",10
"A",11
"A",2
"A",12
"A",10
"A",8
"A",5
"A",5
"A",8
"A",1
"A",2
"A",5
"A",11
"A",3
"A",2
"A",12
"A",11
"A",6
"A",12
"A",11
"A",1
"A",11
"A",8
"A",3
"A",8
"A",5
"A",8
"A",3
"A",10
"A",12
"A",10
"A",12
"A",10
"A",11
"A",6
"A",4
"A",11
"A",3
"A",4
"A",4
"A",10
"A",2
"A",9
"A",6
"A",3
"A",4
"A",1
"A",12
"A",8
"A",3
"A",10
"A",7
"A",3
"A",6
"A",10
"A",12
"A",9
"A",1
"A",11
"A",10
"A",3
"A",2
"A",1
"A",5
"A",7
"A",11
"A",10
"A",1
"A",11
"A",1
"A",10
"A",3
"A",3
"A",6
"A",4
"A",7
"A",4
"A",1
"A",7
"A",6
"A",8
"A",1
"A",3
"A",3
"A",7
"A",4
"A",4
"A",3
"A",12
"A",4
"A",5
"A",7
"A",8
"A",1
"A",11
"A",8
"A",3
"A",12
"A",6
"A",2
"A",6
"A",8
"A",6
"A",6
"A",11
"A",5
"A",12
"A",12
"A",2
"A",4
"A",11
"A",3
"A",3
"A",3
"A",11
"A",3
"A",7
"A",12
"A",8
"A",11
"A",1
"A",4
"A",4
"A",8
"A",1
"A",7
"A",8
"A",5
"A",4
"A",6
"A",9
"A",12
"A",9
"A",6
"A",10
"A",4
"A",7
"A",4
"A",9
"A",6
"A",6
"A",8
"A",12
"A",6
"A",4
"A",1
"A",6
"A",7
"A",9
"A",11
"A",4
"A",7
"A",2
"A",8
"A",9
"A",7
"A",8
"A",10
"A",11
"A",2
"A",8
"A",10
"A",1
"A",10
"A",10
"A",6
"A",4
"A",12
"A",5
"A",12
"A",3
"A",8
"A",6
"A",1
"A",2
"A",6
"A",5
"A",10
"A",1
"A",7
"A",5
"A",9
"A",6
"A",9
"A",3
"A",10
"A",10
"A",6
"A",10
"A",7
"A",3
"A",1
"A",6
"A",6
"A",4
"B",10
"B",10
"B",11
"B",10
"B",6
"B",1
"B",12
"B",8
"B",2
"B",1
"B",12
"B",7
"B",10
"B",10
"B",8
"B",3
"B",4
"B",8
"B",8
"B",12
"B",6
"B",4
"B",4
"B",8
"B",5
"B",1
"B",5
"B",8
"B",10
"B",9
"B",3
"B",12
"B",11
"B",9
"B",12
"B",12
"B",5
"B",7
"B",1
"B",6
"B",11
"B",8
"B",11
"B",8
"B",9
"B",12
"B",1
"B",2
"B",9
"B",4
"B",4
"B",11
"B",11
"B",8
"B",12
"B",6
"B",6
"B",3
"B",1
"B",6
"B",9
"B",6
"B",6
"B",12
"B",10
"B",9
"B",4
"B",9
"B",10
"B",7
"B",11
"B",3
"B",4
"B",2
"B",5
"B",8
"B",8
"B",6
"B",4
"B",6
"B",8
"B",3
"B",11
"B",9
"B",9
"B",4
"B",6
"B",12
"B",11
"B",11
"B",5
"B",1
"B",5
"B",9
"B",4
"B",10
"B",7
"B",10
"B",12
"B",1
"B",5
"B",10
"B",11
"B",4
"B",7
"B",1
"B",1
"B",4
"B",7
"B",1
"B",3
"B",8
"B",10
"B",4
"B",6
"B",8
"B",2
"B",10
"B",1
"B",11
"B",2
"B",12
"B",2
"B",2
"B",10
"B",6
"B",11
"B",9
"B",1
"B",1
"B",1
"B",12
"B",8
"B",11
"B",1
"B",5
"B",7
"B",10
"B",3
"B",7
"B",9
"B",2
"B",2
"B",11
"B",11
"B",9
"B",8
"B",1
"B",3
"B",6
"B",3
"B",7
"B",3
"B",11
"B",2
"B",11
"B",10
"B",10
"B",4
"B",3
"B",10
"B",10
"B",4
"B",12
"B",11
"B",8
"B",1
"B",10
"B",7
"B",9
"B",4
"B",5
"B",9
"B",11
"B",9
"B",1
"B",11
"B",6
"B",1
"B",6
"B",1
"B",5
"B",3
"B",11
"B",7
"B",9
"B",3
"B",2
"B",2
"B",4
"B",6
"B",8
"B",4
"B",12
"B",3
"B",10
"B",8
"B",1
"B",10
"B",6
"B",5
"B",3
"B",2
"B",8
"B",9
"B",7
"B",8
"B",7
"B",6
"B",5
"B",1
"B",10
"B",4
"B",6
"B",4
"B",10
"B",11
"B",10
"B",2
"B",9
"B",11
"B",7
"B",12
"B",2
"B",11
"B",5
"B",3
"B",3
"B",3
"B",4
"B",3
"B",2
"B",9
"B",5
"B",3
"B",4
"B",5
"B",9
"B",9
"B",4
"B",9
"B",12
"B",6
"B",1
"B",8
"B",4
"B",4
"B",4
"B",12
"B",2
"B",1
"B",5
"B",7
"B",4
"B",9
"B",10
"B",3
"B",12
"B",4
"B",10
"B",7
"B",11
"B",8
"B",2
"B",12
"B",2
"B",8
"B",2
"B",9
"B",9
"B",4
"B",1
"B",10
"B",7
"B",8
"B",3
"B",1
"B",12
"B",4
"B",8
"B",12
"B",12
"B",3
"B",1
"B",11
"B",2
"B",1
"B",4
"B",12
"B",5
"B",12
"B",11
"B",9
"B",1
"B",10
"B",5
"B",9
"B",5
"B",1
"B",8
"B",12
"B",12
"B",9
"B",1
"B",11
"B",4
"B",11
"B",9
"B",6
"B",12
"B",12
"B",8
"B",10
"B",7
"B",3
"B",10
"B",7
"B",7
"B",1
"B",1
"B",10
"B",6
"B",10
"B",11
"B",9
"B",1
"B",10
"B",5
"B",8
"B",4
"B",4
"B",7
"B",8
"B",12
"B",6
"B",10
"B",8
"B",3
"B",3
"B",8
"B",4
"B",1
"B",7
"B",12
"B",10
"B",12
"B",11
"B",1
"B",5
"B",2
"B",6
"B",10
"B",3
"B",7
"B",4
"B",12
"B",8
"B",10
"B",7
"B",9
"B",10
"B",8
"B",10
"B",11
"B",10
"B",5
"B",6
"B",6
"B",5
"B",3
"B",9
"B",12
"B",7
"B",6
"B",3
"B",6
"B",2
"B",2
"B",8
"B",8
"B",9
"B",10
"B",11
"B",9
"B",6
"B",8
"B",9
"B",8
"B",10
"B",1
"B",1
"B",10
"B",8
"B",2
"B",3
"B",4
"B",1
"B",12
"B",8
"B",6
"B",10
"B",2
"B",10
"B",12
"B",10
"B",11
"B",2
"B",5
"B",11
"B",12
"B",9
"B",12
"B",4
"B",7
"B",4
"B",1
"B",2
"B",2
"B",9
"B",4
"B",5
"B",9
"B",4
"B",3
"B",5
"B",8
"B",7
"B",9
"B",11
"B",7
"B",4
"B",1
"B",8
"B",9
"B",9
"B",10
"B",6
"B",1
"B",12
"B",5
"B",8
"B",1
"B",4
"B",5
"B",1
"B",12
"B",1
"B",1
"B",6
"B",1
"B",8
"B",1
"B",1
"B",6
"B",7
"B",1
"B",5
"B",12
"B",3
"B",9
"B",7
"B",11
"B",9
"B",7
"B",9
"B",12
"B",6
"B",2
"B",3
"B",9
"B",12
"B",2
"B",5
"B",12
"B",12
"B",12
"B",6
"B",7
"B",7
"B",11
"B",3
"B",11
"B",1
"B",9
"B",11
"B",9
"B",10
"B",11
"B",7
"B",8
"B",5
"B",10
"B",11
"B",9
"B",5
"B",3
