"Dau","Resultat"
"B",4
"B",2
"B",2
"B",3
"B",10
"B",6
"B",12
"B",11
"B",5
"B",9
"B",6
"B",7
"B",1
"B",3
"B",12
"B",11
"B",7
"B",12
"B",10
"B",11
"B",11
"B",3
"B",5
"B",12
"B",6
"B",1
"B",6
"B",4
"B",12
"B",3
"B",11
"B",8
"B",6
"B",4
"B",6
"B",8
"B",4
"B",11
"B",7
"B",3
"B",3
"B",1
"B",4
"B",12
"B",2
"B",10
"B",12
"B",5
"B",12
"B",8
"B",1
"B",6
"B",5
"B",6
"B",10
"B",6
"B",11
"B",10
"B",7
"B",11
"B",11
"B",3
"B",2
"B",10
"B",3
"B",1
"B",6
"B",11
"B",2
"B",2
"B",11
"B",7
"B",9
"B",6
"B",11
"B",6
"B",9
"B",11
"B",12
"B",12
"B",11
"B",4
"B",5
"B",6
"B",8
"B",10
"B",11
"B",6
"B",3
"B",10
"B",1
"B",2
"B",8
"B",10
"B",11
"B",6
"B",10
"B",5
"B",12
"B",10
"B",4
"B",7
"B",2
"B",11
"B",3
"B",1
"B",1
"B",11
"B",1
"B",1
"B",10
"B",9
"B",11
"B",3
"B",2
"B",10
"B",2
"B",6
"B",12
"B",9
"B",1
"B",10
"B",2
"B",6
"B",6
"B",6
"B",3
"B",5
"B",4
"B",3
"B",8
"B",6
"B",2
"B",2
"B",10
"B",1
"B",10
"B",6
"B",3
"B",9
"B",7
"B",7
"B",12
"B",8
"B",8
"B",1
"B",1
"B",9
"B",11
"B",1
"B",9
"B",10
"B",9
"B",2
"B",12
"B",3
"B",9
"B",6
"B",6
"B",2
"B",1
"B",1
"B",10
"B",8
"B",3
"B",3
"B",3
"B",3
"B",1
"B",2
"B",6
"B",12
"B",7
"B",10
"B",4
"B",7
"B",6
"B",2
"B",7
"B",12
"B",12
"B",9
"B",7
"B",8
"B",10
"B",6
"B",10
"B",10
"B",4
"B",4
"B",12
"B",9
"B",5
"B",7
"B",4
"B",2
"B",2
"B",5
"B",8
"B",10
"B",9
"B",6
"B",8
"B",6
"B",2
"B",6
"B",8
"B",5
"B",7
"B",1
"B",8
"B",12
"B",9
"B",3
"B",2
"B",1
"B",8
"B",11
"B",11
"B",2
"B",10
"B",1
"B",12
"B",11
"B",6
"B",10
"B",12
"B",12
"B",10
"B",6
"B",3
"B",3
"B",10
"B",9
"B",1
"B",9
"B",1
"B",11
"B",11
"B",1
"B",6
"B",4
"B",1
"B",10
"B",2
"B",4
"B",9
"B",8
"B",2
"B",10
"B",12
"B",10
"B",10
"B",12
"B",5
"B",10
"B",2
"B",3
"B",4
"B",6
"B",12
"B",11
"B",4
"B",1
"B",5
"B",7
"B",10
"B",12
"B",1
"B",4
"B",1
"B",5
"B",1
"B",12
"B",10
"B",1
"B",12
"B",8
"B",6
"B",4
"B",6
"B",3
"B",4
"B",12
"B",7
"B",1
"B",2
"B",1
"B",6
"B",3
"B",6
"B",11
"B",11
"B",3
"B",3
"B",5
"B",6
"B",3
"B",4
"B",11
"B",4
"B",9
"B",5
"B",9
"B",6
"B",6
"B",11
"B",9
"B",7
"B",7
"B",10
"B",5
"B",2
"B",9
"B",5
"B",8
"B",12
"B",6
"B",6
"B",5
"B",7
"B",3
"B",7
"B",4
"B",9
"B",5
"B",9
"B",11
"B",5
"B",10
"B",4
"B",8
"B",7
"B",5
"B",8
"B",9
"B",3
"B",9
"B",11
"B",1
"B",7
"B",8
"B",5
"B",4
"B",8
"B",3
"B",10
"B",11
"B",5
"B",11
"B",10
"B",4
"B",1
"B",8
"B",3
"B",5
"B",9
"B",3
"B",2
"B",6
"B",4
"B",11
"B",1
"B",9
"B",7
"B",2
"B",9
"B",10
"B",4
"B",3
"B",3
"B",7
"B",7
"B",12
"B",5
"B",7
"B",2
"B",11
"B",2
"B",5
"B",11
"B",11
"B",11
"B",8
"B",3
"B",4
"B",12
"B",10
"B",1
"B",10
"B",12
"B",1
"B",7
"B",12
"B",5
"B",4
"B",3
"B",11
"B",12
"B",6
"B",5
"B",12
"B",2
"B",4
"B",4
"B",5
"B",12
"B",8
"B",11
"B",2
"B",5
"B",12
"B",8
"B",3
"B",8
"B",4
"B",3
"B",10
"B",9
"B",11
"B",1
"B",12
"B",1
"B",12
"B",1
"B",9
"B",12
"B",10
"B",2
"B",3
"B",11
"B",8
"B",6
"B",7
"B",5
"B",11
"B",10
"B",7
"B",7
"B",4
"B",1
"B",4
"B",8
"B",12
"B",12
"B",8
"B",5
"B",4
"B",8
"B",6
"B",6
"B",1
"B",5
"B",9
"B",7
"B",9
"B",2
"B",2
"B",4
"B",2
"B",1
"B",12
"B",11
"B",5
"B",1
"B",5
"B",1
"B",3
"B",12
"B",12
"B",7
"B",12
"B",4
"B",12
"B",6
"B",2
"B",10
"B",9
"B",3
"B",9
"B",9
"B",6
"B",5
"B",1
"B",3
"B",6
"B",4
"B",12
"B",5
"B",4
"B",4
"B",3
"B",4
"B",5
"B",12
"B",8
"B",10
"B",7
"B",8
"B",3
"B",2
"B",4
"B",6
"B",6
"C",1
"C",5
"C",9
"C",10
"C",9
"C",4
"C",1
"C",12
"C",1
"C",3
"C",5
"C",1
"C",11
"C",1
"C",9
"C",7
"C",1
"C",11
"C",10
"C",2
"C",1
"C",6
"C",1
"C",12
"C",4
"C",9
"C",11
"C",3
"C",7
"C",5
"C",6
"C",6
"C",10
"C",8
"C",1
"C",1
"C",1
"C",6
"C",12
"C",10
"C",6
"C",7
"C",7
"C",8
"C",2
"C",11
"C",2
"C",8
"C",2
"C",11
"C",1
"C",7
"C",10
"C",2
"C",8
"C",9
"C",2
"C",4
"C",10
"C",7
"C",7
"C",1
"C",2
"C",8
"C",10
"C",11
"C",2
"C",11
"C",8
"C",7
"C",10
"C",1
"C",10
"C",10
"C",6
"C",1
"C",7
"C",12
"C",6
"C",4
"C",3
"C",8
"C",6
"C",3
"C",9
"C",4
"C",6
"C",3
"C",12
"C",6
"C",2
"C",1
"C",8
"C",9
"C",6
"C",8
"C",7
"C",1
"C",6
"C",8
"C",5
"C",3
"C",8
"C",12
"C",5
"C",4
"C",6
"C",8
"C",9
"C",4
"C",6
"C",5
"C",12
"C",8
"C",2
"C",6
"C",3
"C",2
"C",11
"C",9
"C",3
"C",10
"C",12
"C",8
"C",12
"C",11
"C",9
"C",5
"C",8
"C",6
"C",5
"C",1
"C",12
"C",6
"C",10
"C",3
"C",1
"C",8
"C",11
"C",5
"C",2
"C",2
"C",7
"C",10
"C",4
"C",7
"C",10
"C",3
"C",3
"C",8
"C",1
"C",8
"C",10
"C",3
"C",9
"C",4
"C",9
"C",1
"C",3
"C",4
"C",11
"C",5
"C",7
"C",7
"C",4
"C",7
"C",3
"C",7
"C",3
"C",2
"C",12
"C",11
"C",12
"C",5
"C",10
"C",1
"C",6
"C",3
"C",2
"C",1
"C",9
"C",2
"C",7
"C",2
"C",6
"C",8
"C",1
"C",8
"C",3
"C",6
"C",11
"C",5
"C",3
"C",10
"C",12
"C",2
"C",8
"C",5
"C",9
"C",9
"C",2
"C",9
"C",6
"C",12
"C",3
"C",3
"C",2
"C",11
"C",11
"C",3
"C",8
"C",8
"C",6
"C",12
"C",9
"C",2
"C",7
"C",10
"C",12
"C",7
"C",4
"C",11
"C",3
"C",6
"C",3
"C",3
"C",2
"C",7
"C",11
"C",6
"C",2
"C",10
"C",7
"C",5
"C",10
"C",5
"C",11
"C",11
"C",6
"C",9
"C",12
"C",7
"C",3
"C",1
"C",10
"C",6
"C",3
"C",11
"C",1
"C",9
"C",1
"C",10
"C",7
"C",5
"C",1
"C",10
"C",11
"C",11
"C",1
"C",8
"C",11
"C",6
"C",9
"C",7
"C",2
"C",7
"C",7
"C",6
"C",3
"C",3
"C",4
"C",12
"C",8
"C",1
"C",4
"C",12
"C",1
"C",11
"C",5
"C",10
"C",9
"C",5
"C",11
"C",11
"C",3
"C",10
"C",6
"C",1
"C",11
"C",5
"C",11
"C",9
"C",1
"C",3
"C",12
"C",11
"C",11
"C",3
"C",5
"C",10
"C",4
"C",4
"C",12
"C",12
"C",9
"C",10
"C",5
"C",6
"C",5
"C",1
"C",9
"C",5
"C",12
"C",7
"C",11
"C",5
"C",11
"C",10
"C",7
"C",12
"C",9
"C",9
"C",10
"C",12
"C",8
"C",11
"C",3
"C",4
"C",11
"C",10
"C",11
"C",5
"C",1
"C",9
"C",10
"C",12
"C",10
"C",1
"C",2
"C",3
"C",12
"C",8
"C",4
"C",8
"C",10
"C",11
"C",9
"C",7
"C",9
"C",12
"C",4
"C",11
"C",8
"C",3
"C",6
"C",6
"C",12
"C",1
"C",12
"C",2
"C",6
"C",6
"C",1
"C",8
"C",10
"C",11
"C",8
"C",6
"C",4
"C",8
"C",11
"C",6
"C",6
"C",7
"C",8
"C",6
"C",7
"C",6
"C",11
"C",11
"C",2
"C",7
"C",10
"C",3
"C",4
"C",12
"C",3
"C",8
"C",11
"C",5
"C",3
"C",9
"C",2
"C",4
"C",3
"C",10
"C",5
"C",3
"C",7
"C",9
"C",2
"C",2
"C",2
"C",1
"C",9
"C",8
"C",3
"C",8
"C",2
"C",2
"C",3
"C",10
"C",1
"C",10
"C",9
"C",10
"C",1
"C",9
"C",8
"C",9
"C",7
"C",8
"C",7
"C",6
"C",1
"C",8
"C",10
"C",6
"C",7
"C",10
"C",11
"C",2
"C",11
"C",12
"C",1
"C",12
"C",8
"C",8
"C",10
"C",1
"C",11
"C",12
"C",7
"C",7
"C",4
"C",5
"C",9
"C",2
"C",9
"C",6
"C",10
"C",1
"C",7
"C",5
"C",9
"C",12
"C",7
"C",5
"C",7
"C",3
"C",3
"C",1
"C",11
"C",12
"C",2
"C",6
"C",1
"C",6
"C",1
"C",9
"C",9
"C",5
"C",12
"C",2
"C",10
"C",5
"C",7
"C",9
"C",9
"C",12
"C",11
"C",8
"C",5
"C",10
"C",2
"C",1
"C",11
"C",4
"C",5
"C",11
"C",7
"C",7
"C",6
"C",4
"C",6
"C",5
"C",9
"C",9
"C",11
"C",9
"C",6
"C",7
"C",11
"C",11
"C",5
"C",9
"C",3
"C",1
"C",12
"C",2
"C",4
"C",11
"C",2
"C",2
"C",9
"C",2
"C",1
"C",4
"C",6
"C",6
"C",10
"C",11
"C",3
"C",3
"C",1
"C",8
"C",6
"C",1
"C",1
"C",7
"C",9
"C",1
"C",9
"C",10
"C",10
"C",5
"C",7
"C",2
"C",11
"C",3
"C",9
"C",10
"C",1
"C",10
"C",12
"C",3
"C",7
"C",11
"C",2
"C",8
"C",4
"C",3
"C",6
"C",9
"C",1
"C",3
"C",2
"C",7
"C",12
"C",2
"C",11
"C",10
"C",11
"C",4
"C",4
"C",6
"C",11
"C",6
"C",9
"C",10
"C",1
"C",2
"C",10
"C",7
"C",4
"C",2
"C",7
"C",10
"C",5
"C",1
"C",12
"C",3
"C",1
"C",7
"C",4
"C",9
"C",7
"C",10
"C",2
"C",2
"C",2
"C",9
"C",3
"C",4
"C",1
"C",11
"C",4
"C",5
"C",1
"C",1
"C",4
"C",1
"C",10
"C",11
"C",9
"C",11
"C",12
"C",12
"C",11
"C",12
"C",1
"C",7
"C",10
"C",1
"C",3
"C",1
"C",7
"C",2
"C",4
"C",7
"C",11
"C",2
"C",4
"C",9
"C",1
"C",9
"C",2
"C",9
"C",6
"C",8
"C",12
"C",8
"C",4
"C",2
"C",3
"C",10
"C",9
"C",4
"C",10
"C",1
"C",2
"C",10
"C",6
"C",2
"C",9
"C",1
"C",6
"C",3
"C",6
"C",7
"C",2
"C",11
"C",8
"C",12
"C",6
"C",5
"C",4
"C",1
"C",12
"C",5
"C",3
"C",3
"C",2
"C",4
"C",1
"C",12
"C",3
"C",5
"C",1
"C",8
"C",4
"C",11
"C",10
"C",8
"C",6
"C",12
"C",8
"C",1
"C",4
"C",9
"C",12
"C",7
"C",6
"C",3
"C",6
"C",10
"C",12
"C",11
"C",3
"C",9
"C",11
"C",10
"C",4
"C",1
"C",10
"C",4
"C",2
"C",4
"C",6
"C",8
"C",5
"C",5
"C",8
"C",11
"C",1
"C",10
"C",5
"C",3
"C",9
"C",12
"C",8
"C",1
"C",6
"C",6
"C",3
"C",11
"C",10
"C",9
"C",6
"C",1
"C",3
"C",2
"C",4
"C",8
"C",6
"C",3
"C",6
"C",6
"C",6
"C",6
"C",4
"C",3
"C",5
"C",4
"C",9
"C",9
"C",4
"C",5
"C",4
"C",1
"C",5
"C",3
"C",7
"C",12
"C",4
"C",2
"C",2
"C",10
"C",3
"C",1
"C",6
"C",10
"C",2
"C",2
"C",5
"C",11
"C",10
"C",6
"C",1
"C",2
"C",6
"C",12
"C",1
"C",7
"C",4
"C",6
"C",5
"C",3
"C",8
"C",8
"C",10
"C",5
"C",12
"C",10
"C",7
"C",3
"C",10
"C",1
"C",3
"C",1
"C",1
"C",2
"C",6
"C",2
"C",10
"C",5
"C",4
"C",5
"C",10
"C",11
"C",10
"C",7
"C",2
"C",10
"C",11
"C",6
"C",9
"C",12
"C",1
"C",1
"C",8
"C",11
"C",8
"C",12
"C",2
"C",5
"C",4
"C",9
"C",4
"C",1
"C",12
"C",9
"C",1
"C",2
"C",1
"C",3
"C",3
"C",11
"C",9
"C",10
"C",7
"C",9
"C",9
"C",6
"C",4
"C",1
"C",7
"C",1
"C",8
"C",7
"C",11
"C",2
"C",4
"C",11
"C",12
"C",7
"C",10
"C",1
"C",11
"C",7
"C",7
"C",4
"C",2
"C",6
"C",7
"C",10
"C",12
"C",3
"C",8
"C",1
"C",11
"C",7
"C",1
"C",6
"C",3
"C",9
"C",1
"C",11
"C",12
"C",1
"C",8
"C",6
"C",11
"C",4
"C",1
"C",3
"C",6
"C",5
"C",2
"C",2
"C",3
"C",3
"C",8
"C",12
"C",8
"C",7
"C",12
"C",4
"C",2
"C",8
"C",2
"C",4
"C",9
"C",1
"C",4
"C",8
"C",11
"C",1
"C",10
"C",5
"C",4
"C",9
"C",4
"C",11
"C",11
"C",4
"C",1
"C",8
"C",4
"C",4
"C",8
"C",12
"C",7
"C",8
"C",9
"C",3
"C",11
"C",8
"C",10
"C",5
"C",10
"C",7
"C",11
"C",1
"C",5
"C",7
"C",2
"C",2
"C",9
"C",1
"C",4
"C",12
"C",7
"C",1
"C",12
"C",7
"C",4
"C",4
"C",10
"C",5
"C",4
"C",5
"C",1
"C",6
"C",7
"C",4
"C",11
"C",2
"C",3
"C",6
"C",9
"C",11
"C",2
"C",10
"C",8
"C",5
"C",9
"C",4
"C",9
"C",12
"C",9
"C",7
"C",3
"C",7
"C",5
"C",4
"C",10
"C",12
"C",12
"C",8
"C",1
"C",3
"C",3
"C",9
"C",2
"C",1
"C",8
"C",2
"C",1
"C",11
"C",8
"C",6
"C",4
"C",12
"C",12
"C",10
"C",1
"C",3
"C",6
"C",6
"C",12
"C",8
"C",3
"C",7
"C",4
"C",10
"C",9
"C",6
"C",7
"C",8
"C",4
"C",5
"C",1
"C",4
"C",4
"C",11
"C",7
"C",11
"C",1
"C",4
