"Control","Casa","Tallers","Tests","Final","Extres","Q_Final","Socrative"
49,68,35.7,56,50.3,7.4,0,61.5
51,72,71.7,84,50,9.9,17.32,89
67,45,45.7,57,35.3,5,32.32,14
44,70,43.7,74,30,9.5,12,84
55,52,36.7,72,34.8,7.9,0,71.5
63,65,50.7,78,37,7.9,22,60
45,38,28.7,50,7,5.5,2.64,34.5
40,32,13.3,22,15,6.2,0,38.5
63,78,66.3,72,42.8,7.4,13,52
54,46,48.7,50,33,8.4,18,82.5
59,45,45,66,24.6,4.5,11.32,15
25,54,46.7,72,26.8,8.8,8,71.5
55,49,71,81,48.1,9.2,14.32,82
69,62,55.3,75,54,8.8,16,65.5
51,70,28.3,78,35.3,9.4,12.32,80.5
