"Zona","Quadrat","DAP"
"A",1,5.86
"A",1,6.02
"A",1,6.27
"A",1,6.25
"A",1,7.76
"A",2,6.09
"A",2,5.23
"A",2,6.97
"A",2,6.04
"A",3,7.65
"A",3,5.51
"A",4,5.15
"A",4,7.07
"A",4,5.8
"A",4,6.17
"A",4,5.92
"A",5,5.62
"A",5,5.66
"A",5,6.8
"A",6,7.03
"A",6,5.88
"A",6,6.62
"A",6,7.01
"A",6,5.19
"A",7,6.15
"A",7,6.51
"A",8,6.01
"A",8,7.82
"A",8,6.47
"A",8,6.54
"A",8,6.13
"A",9,6.66
"A",9,6.92
"A",9,7.21
"A",9,6.62
"A",10,6.96
"A",10,6.71
"A",10,6.47
"A",11,6.29
"A",11,5.88
"A",12,6.89
"A",12,6.53
"A",12,6.32
"A",13,5.42
"A",13,6.7
"A",13,7.19
"A",13,7.08
"A",13,6.23
"A",14,5.41
"A",14,7.54
"A",14,6.97
"A",14,5.87
"A",14,5.75
"A",15,6.35
"A",15,5.59
"A",15,7.19
"A",16,5.39
"A",16,5.05
"A",17,5.78
"A",17,6.34
"A",17,6.1
"A",17,7.25
"A",18,6.63
"A",18,7.5
"A",18,5.79
"A",18,5.99
"A",19,5.86
"A",19,5.37
"A",19,4.92
"A",19,6.24
"A",19,6.14
"A",20,5.7
"A",20,6.54
"A",20,8.29
"A",21,6.55
"A",21,4.97
"A",21,6.29
"A",21,6.67
"A",21,5.49
"A",22,5.24
"A",22,7.11
"A",22,6.26
"A",23,5.33
"A",23,6.19
"A",24,5.77
"A",24,5.6
"A",24,6.2
"A",24,5.95
"A",24,6.87
"A",24,6.56
"A",25,5.74
"A",25,6.27
"A",25,6.16
"A",25,6.63
"A",26,7.07
"A",26,6.92
"A",26,6.47
"A",27,6.63
"A",27,6.34
"A",28,7.11
"A",29,5.17
"A",29,6.56
"A",29,5.69
"A",29,6.2
"A",29,6.65
"A",29,6.73
"A",30,6.73
"A",30,6.88
"A",30,5.9
"A",31,6.33
"A",31,6.24
"A",31,7.39
"A",31,5.66
"A",31,5.85
"A",31,7.46
"A",32,6.87
"A",32,5.45
"A",33,6.13
"A",33,4.88
"A",33,5.92
"A",33,4.46
"A",34,6.07
"A",34,6.25
"A",34,5.09
"A",35,5.74
"A",35,5.83
"A",35,5.22
"A",35,6.59
"A",36,5.7
"A",36,7.29
"A",37,6.66
"A",37,6.18
"A",37,5.02
"A",37,5.23
"A",37,5.77
"A",38,6.11
"A",38,5.74
"A",39,7.86
"A",39,5.5
"A",40,6.71
"A",40,5.89
"A",40,6.56
"A",40,5.28
"A",40,7
"A",41,6.24
"A",41,6.37
"A",41,6.42
"A",42,5.53
"A",42,7.07
"A",42,6.74
"A",42,6.74
"A",42,4.72
"A",42,5.17
"A",43,7.37
"A",43,6.1
"A",44,5.93
"A",44,6.96
"A",44,5.52
"A",45,7.06
"A",45,7.25
"A",45,6.53
"A",46,6.51
"A",46,6.03
"A",46,6.1
"A",46,6.52
"A",47,7.2
"A",47,5.91
"A",47,6.51
"A",48,7.48
"A",48,6.73
"A",49,6.16
"A",49,4.76
"A",49,6.7
"A",49,5.83
"A",49,6.6
"A",50,8.07
"A",50,5.66
"A",50,6.12
"A",50,6.27
"A",51,6.66
"A",51,5.99
"A",51,5.51
"A",51,6.98
"A",52,6.13
"A",52,7.11
"A",52,5.47
"A",52,5.18
"A",53,6.3
"A",53,5.11
"A",53,7.32
"A",53,7.2
"A",54,5.41
"A",54,6.43
"A",54,5.79
"A",54,6.24
"A",55,6.45
"A",55,4.95
"A",55,6.88
"A",55,6.22
"A",55,4.61
"A",55,6.57
"A",56,6.83
"A",56,7.02
"A",57,6.03
"A",57,6.54
"A",57,6.11
"A",58,6.33
"A",58,5.88
"A",58,6.37
"A",59,5.46
"A",59,6.57
"A",59,6.25
"A",60,7.23
"A",60,5.21
"A",60,5.04
"A",60,6.16
"A",60,5.7
"A",61,5.8
"A",61,5.15
"A",61,6.79
"A",62,5.8
"A",62,7.6
"A",62,6.33
"A",62,6.01
"A",63,7.16
"A",63,6.55
"A",63,5.69
"A",63,5.46
"A",63,6.01
"A",64,6.47
"A",64,5.56
"A",64,5.37
"A",64,6.26
"A",65,6.51
"A",65,6.4
"A",65,6.97
"A",66,5.56
"A",66,6.2
"A",66,6.26
"A",67,6.13
"A",97,5.8
"A",68,5.7
"A",68,6.56
"A",69,7.49
"A",69,6.91
"A",69,5.97
"A",69,5.23
"A",70,6.46
"A",70,5.11
"A",70,6.47
"A",71,6.17
"A",71,6.6
"A",71,7.67
"A",71,7.13
"A",72,6.95
"A",72,5.14
"A",73,6.17
"A",73,6.13
"A",74,7.16
"A",74,7.49
"A",74,6.52
"A",75,6.24
"A",75,7.29
"A",75,6.64
"A",76,6.35
"A",76,6.62
"A",77,6
"A",77,6.49
"A",77,6.52
"A",77,6.16
"A",77,6.34
"A",78,5.61
"A",78,6.8
"A",78,6.64
"A",79,6.54
"A",79,6.46
"A",79,6.54
"A",79,5.86
"A",80,6.12
"A",80,5.85
"A",80,5.84
"A",81,4.86
"A",84,6.41
"A",84,6.52
"A",81,6.3
"A",81,6.85
"A",82,6.36
"A",82,6.95
"A",83,7
"A",83,5.91
"A",83,6.88
"A",84,7.03
"A",84,6.06
"A",84,5.2
"A",84,5.54
"A",85,6.78
"A",85,5.98
"A",85,5.49
"A",86,5.48
"A",86,6.73
"A",87,5.33
"A",87,6.26
"A",87,4.25
"A",87,6.36
"A",87,5.54
"A",88,6.6
"A",88,5.91
"A",88,6.44
"A",88,6.41
"A",89,6.42
"A",89,6.03
"A",89,6.17
"A",90,6.85
"A",90,5.55
"A",90,5.73
"A",91,6.07
"A",91,4.57
"A",91,5.45
"A",91,5.77
"A",91,5.42
"A",92,7.24
"A",92,5.36
"A",93,6.99
"A",93,6.65
"A",93,6.22
"A",93,7.57
"A",94,5.61
"A",94,6.07
"A",94,7.29
"A",95,4.98
"A",95,5.96
"A",95,6.88
"A",95,6.49
"A",95,6.57
"A",95,6.12
"A",96,5.52
"A",96,6.05
"A",96,5.62
"A",96,5.78
"A",97,6.11
"A",97,5.8
"A",97,6.27
"A",97,6.09
"A",98,5.38
"A",98,6.03
"A",98,6.27
"A",99,6.07
"A",99,6.79
"A",99,7.12
"A",99,6.7
"A",99,6.15
"A",100,7.16
"A",100,5.37
"A",101,7.84
"A",101,5.94
"A",101,6.59
"A",101,7.04
"A",102,7.05
"A",103,5.61
"A",103,5.82
"A",103,5.52
"A",104,6.62
"A",104,5.7
"A",105,6.84
"A",105,7.1
"A",105,5.82
"A",106,6.35
"A",106,6.64
"A",107,6.13
"A",107,7.07
"A",108,5.79
"A",108,6.99
"A",108,5.45
"A",109,6.22
"A",109,7.61
"A",109,6.95
"A",109,6.29
"A",109,6.1
"A",110,6.1
"A",110,7.91
"A",110,6.95
"A",111,7.44
"A",112,5.66
"A",112,6.7
"A",113,6.84
"A",113,6.52
"A",113,6.19
"A",114,5.63
"A",114,4.37
"A",115,6.27
"A",115,8.48
"A",115,5.52
"A",116,6.68
"A",117,6.68
"A",117,5.7
"A",118,6.21
"A",118,6.48
"A",118,6.05
"A",119,6.16
"A",119,5.66
"A",120,6.4
"A",120,5.76
"A",120,5.15
"A",121,7.34
"A",121,5.22
"A",121,6.92
"B",122,6.77
"B",122,6.53
"B",123,6.15
"B",123,5.98
"B",123,7.38
"B",124,4.99
"B",124,5.11
"B",125,6.6
"B",125,6.15
"B",125,6.44
"B",126,6.56
"B",126,5.6
"B",127,6.82
"B",128,6.35
"B",128,6.44
"B",128,5.86
"B",129,6.87
"B",129,8.32
"B",130,5.99
"B",130,6.28
"B",131,7.61
"B",132,6.32
"B",132,6.56
"B",132,8.37
"B",132,7.63
"B",133,5.53
"B",133,6.97
"B",134,6.8
"B",134,6.07
"B",134,5.76
"B",134,6.6
"B",135,6.52
"B",135,6.57
"B",136,6.16
"B",136,6.57
"B",136,7.11
"B",137,5.88
"B",137,5.26
"B",138,6.36
"B",138,5.9
"B",138,5.91
"B",139,6.89
"B",139,5.03
"B",140,6.61
"B",140,6.79
"B",140,5.88
"B",141,6.89
"B",141,6.09
"B",142,6.12
"B",142,7.06
"B",142,7.19
"B",143,5.78
"B",143,6.5
"B",143,6.55
"B",143,5.71
"B",144,5.55
"B",144,5.97
"B",145,6.23
"B",146,5.72
"B",146,5.9
"B",146,6.26
"B",147,6.28
"B",147,4.46
"B",148,5.81
"B",148,6.22
"B",149,6.25
"B",149,5.58
"B",149,5.69
"B",150,5.17
"B",150,6.11
"B",150,6.16
"B",151,6.14
"B",151,5.6
"B",152,5.34
"B",152,6.19
"B",152,6.53
"B",152,6.1
"B",153,4.81
"B",153,6.28
"B",154,6.56
"B",154,6.81
"B",154,5.73
"B",154,5.62
"B",155,5.62
"B",155,6.6
"B",155,6.39
"B",156,6.82
"B",156,5.99
"B",157,5.8
"B",157,6.12
"B",157,7.18
"B",158,6.3
"B",158,5.37
"B",158,5.48
"B",159,5.92
"B",159,6.05
"B",160,6.5
"B",160,6.4
"B",160,7.29
"B",160,5.89
"B",160,7.08
"B",161,6.59
"B",161,5.92
"B",161,7.48
"B",162,6.7
"B",162,5.95
"B",163,6.38
"B",163,5.65
"B",164,6.15
"B",169,6.83
"B",164,5.3
"B",165,7.89
"B",166,5.41
"B",566,5.73
"B",166,5.94
"B",167,6.45
"B",167,4.99
"B",168,5.8
"B",168,7.39
"B",169,5.92
"B",169,5.89
"B",170,5.49
"B",170,7.11
"B",171,6.47
"B",171,6.26
"B",171,6.76
"B",172,6.62
"B",172,5.64
"B",172,5.67
"B",172,5.89
"B",173,7.26
"B",173,5.36
"B",174,5.49
"B",174,5.4
"B",174,4.9
"B",175,5.96
"B",175,6.69
"B",175,6.94
"B",175,5.75
"B",176,5.63
"B",176,8.02
"B",177,7.83
"B",177,7.6
"B",177,5.82
"B",178,4.98
"B",178,6.01
"B",178,7.08
"B",179,6.8
"B",179,6.3
"B",180,6.42
"B",180,6.7
"B",181,5.42
"B",181,6.9
"B",181,7.2
"B",182,6.97
"B",182,6.24
"B",183,7.05
"B",183,6.26
"B",184,5.91
"B",184,6.27
"B",184,5.6
"B",185,5.95
"B",185,5.21
"B",186,6.38
"B",186,5.42
"B",186,5.86
"B",186,6.11
"B",187,6.45
"B",187,5.89
"B",188,6.51
"B",188,7.31
"B",189,6.46
"B",189,5.21
"B",190,6.64
"B",191,5.35
"B",191,6.35
"B",191,6.05
"B",192,6.3
"B",193,7.29
"B",194,6.53
"B",194,6.29
"B",195,6.21
"B",195,6.21
"B",195,6.49
"B",196,5.68
"B",196,7.53
"B",197,6.05
"B",198,5.47
"B",198,6.78
"B",199,6.61
"B",199,4.73
"B",200,5.41
"B",200,6.21
"B",200,7.01
